Shelf,Item,Color,FFTime,FFUse,FF-DTime,FF-DUse,SATime,SAUse,PSTime,PSUse,GATime,GAUse
500,300,2,3,91.36,7,93.32,156,95.36,8830,94.67,6777,93.99
500,300,2,2,90.18,1,95.85,87,95.85,8751,94.53,6897,93.24
500,300,2,1,91.10,2,92.35,87,95.65,8661,94.97,6602,94.30
500,300,2,1,91.57,0,95.64,85,95.64,8614,95.64,6547,94.24
500,300,2,1,91.26,0,91.89,92,95.86,8774,94.50,6641,94.50
500,300,7,1,92.03,0,97.18,86,96.50,8234,95.18,6555,94.53
500,300,7,0,93.32,0,97.38,82,96.68,8144,96.68,6528,95.31
500,300,7,0,92.59,0,98.81,82,95.95,8063,95.95,6423,95.26
500,300,7,0,92.58,0,96.46,83,95.13,8232,95.13,6535,93.84
500,300,7,0,90.30,0,97.50,80,95.42,8107,95.42,6465,94.09
500,300,15,0,90.81,0,98.15,98,96.03,8025,96.03,6448,94.67
500,300,15,1,93.95,0,99.01,77,96.05,7883,96.05,6337,95.34
500,300,15,0,93.38,1,97.89,83,95.26,8205,95.26,6580,94.00
500,300,15,0,93.14,0,98.58,80,96.47,8033,95.79,6419,95.11
500,300,15,0,93.53,0,99.03,79,96.89,8087,96.20,6473,95.52
500,500,2,0,90.23,0,93.16,224,95.49,18106,94.31,14352,93.54
500,500,2,0,91.36,0,96.39,215,96.39,17958,95.18,14316,94.00
500,500,2,0,92.72,0,86.92,217,95.92,18241,95.10,14406,94.69
500,500,2,0,91.25,0,91.63,224,95.61,18407,94.38,14550,93.58
500,500,2,0,90.82,0,96.64,215,95.82,18037,94.62,14412,93.45
500,500,7,0,95.27,0,98.60,208,96.49,16751,96.08,13680,96.08
500,500,7,0,93.57,0,98.88,204,96.36,16777,96.36,13830,95.95
500,500,7,0,95.35,1,98.29,200,96.59,16766,96.17,13681,95.76
500,500,7,0,93.33,0,98.99,201,96.49,16899,96.08,13912,95.28
500,500,7,0,94.29,0,98.88,198,96.33,16708,96.33,13740,95.91
500,500,15,0,92.89,0,98.94,202,96.02,16815,96.43,13819,95.62
500,500,15,0,91.78,0,95.57,202,94.78,16868,94.40,13811,93.63
500,500,15,1,93.23,0,98.95,199,96.83,16716,96.42,13710,95.60
500,500,15,0,94.08,0,98.70,198,96.55,16513,96.55,13517,96.13
500,500,15,0,93.84,1,98.78,197,96.66,16620,96.25,13749,95.84
750,300,2,0,89.38,0,86.44,90,95.21,9113,93.85,6711,92.52
750,300,2,0,91.27,0,95.70,87,95.04,8831,94.39,6686,93.12
750,300,2,0,87.82,0,92.47,90,93.71,9081,93.09,6892,92.47
750,300,2,0,89.77,0,89.18,94,92.85,9060,92.21,6697,90.98
750,300,2,0,91.14,2,92.41,86,95.05,8786,95.05,6516,93.71
750,300,7,0,92.49,0,97.93,79,96.51,8199,95.82,6414,95.82
750,300,7,0,90.22,0,97.21,87,95.20,8332,95.20,6520,93.90
750,300,7,0,92.54,0,97.87,79,95.80,8253,95.80,6475,95.13
750,300,7,0,93.40,0,98.20,99,96.08,8199,96.08,6463,95.40
750,300,7,0,93.66,0,97.80,79,96.38,8200,96.38,6395,95.68
750,300,15,0,93.60,0,98.94,81,96.20,8326,96.20,6443,95.53
750,300,15,0,93.52,0,98.95,85,96.16,8181,96.16,6572,95.49
750,300,15,0,92.19,0,98.77,81,96.70,8333,96.03,6502,95.36
750,300,15,0,93.85,0,97.32,76,96.61,8046,96.61,6369,95.90
750,300,15,0,92.34,0,99.13,80,96.29,8136,96.29,6415,95.61
750,500,2,0,90.75,0,94.52,224,95.31,18104,94.52,14478,93.74
750,500,2,0,89.59,0,91.42,213,95.33,18118,95.33,14174,94.52
750,500,2,0,92.55,0,92.55,218,95.28,18236,95.28,14479,94.48
750,500,2,0,93.38,0,97.06,211,96.22,17835,95.39,14385,94.98
750,500,2,2,91.58,0,92.69,220,95.79,18058,95.40,14279,94.22
750,500,7,0,93.93,0,98.99,205,96.39,16576,96.39,13670,95.97
750,500,7,1,93.12,0,98.32,212,96.66,16973,96.25,13960,95.45
750,500,7,0,92.63,1,98.89,235,96.45,17045,96.05,13989,94.88
750,500,7,0,94.02,0,99.02,206,96.46,16718,96.46,13613,95.63
750,500,7,0,93.42,1,99.16,202,95.80,16695,96.21,13825,95.80
750,500,15,0,95.18,0,98.09,210,96.41,16629,96.41,13548,95.99
750,500,15,0,94.02,1,98.90,219,96.40,16788,95.99,14002,95.59
750,500,15,0,93.42,0,99.20,197,96.64,16668,96.22,13715,95.81
750,500,15,0,92.73,0,99.30,200,96.31,16697,96.31,13672,95.90
750,500,15,0,93.10,0,97.44,203,96.21,16841,95.81,14006,95.02
1000,300,2,0,89.26,0,95.55,88,95.55,8811,94.22,6675,92.93
1000,300,2,0,91.14,0,95.63,93,95.63,8911,94.97,6771,93.66
1000,300,2,0,90.48,1,96.17,94,95.50,8914,94.84,6761,93.55
1000,300,2,0,90.92,0,96.90,87,95.50,8757,94.82,6787,94.15
1000,300,2,0,89.19,0,96.73,88,94.73,9478,94.08,6985,92.81
1000,300,7,0,91.51,0,97.31,82,95.29,8133,94.64,6440,94.00
1000,300,7,0,92.02,0,97.94,78,95.21,8173,95.21,6443,94.56
1000,300,7,0,93.37,0,98.98,79,96.09,7994,96.09,6322,96.09
1000,300,7,0,94.11,0,98.17,79,96.10,8080,96.10,6398,95.42
1000,300,7,0,91.96,0,97.96,78,96.56,8051,95.87,6342,95.20
1000,300,15,0,92.13,2,98.41,76,96.22,7929,96.22,6220,95.52
1000,300,15,0,95.06,0,98.61,76,96.45,7940,96.45,6330,95.75
1000,300,15,0,92.39,0,98.33,79,96.26,8080,95.60,6396,94.94
1000,300,15,0,94.43,0,98.76,78,96.55,7939,96.55,6348,95.83
1000,300,15,0,92.50,0,97.94,79,96.52,7958,95.82,6312,95.82
1000,500,2,0,92.09,1,92.48,215,94.85,18083,94.45,14013,93.65
1000,500,2,0,91.79,0,89.61,216,95.68,18357,94.48,14379,93.70
1000,500,2,0,93.86,0,89.73,231,95.06,18162,95.06,14237,94.66
1000,500,2,0,93.17,0,94.36,211,96.41,17869,95.58,13933,95.17
1000,500,2,0,91.62,0,92.00,214,95.52,18155,94.71,14264,93.53
1000,500,7,0,94.19,1,98.75,196,96.63,16590,96.21,13550,95.80
1000,500,7,0,94.98,2,98.80,193,96.64,16454,96.22,13507,95.80
1000,500,7,0,93.74,0,98.13,203,96.89,16766,96.08,13746,95.29
1000,500,7,0,94.49,2,99.01,202,96.91,16758,96.09,13754,95.69
1000,500,7,0,93.29,1,98.70,198,96.13,16467,96.13,13362,95.71
1000,500,15,0,94.13,0,99.02,202,96.51,16653,96.11,13657,95.30
1000,500,15,0,93.45,0,98.82,199,96.68,16412,96.27,13395,95.85
1000,500,15,0,94.90,0,98.66,198,96.54,16546,96.54,13783,95.71
1000,500,15,0,94.16,0,99.13,198,96.58,18042,96.58,15033,95.76
1000,500,15,0,95.05,0,98.87,241,96.29,16670,96.29,13393,95.87
500,300,2,1,55.36,0,52.05,167,62.21,15114,60.48,10722,58.85
500,300,2,0,63.16,0,58.58,149,68.53,14226,67.19,9269,65.58
500,300,2,0,59.25,0,56.74,175,67.98,14725,66.29,10150,63.77
500,300,2,0,61.19,0,55.41,152,68.31,13800,65.87,8911,64.23
500,300,2,0,57.19,0,53.51,170,62.55,15090,61.12,10457,60.56
500,300,7,0,79.86,0,70.18,108,84.22,10696,82.72,7397,82.23
500,300,7,0,69.27,0,62.80,136,75.08,12573,72.64,8524,71.48
500,300,7,0,79.29,0,68.25,107,85.42,10165,86.54,7024,84.88
500,300,7,0,77.06,0,70.02,121,83.10,11333,81.14,7686,79.28
500,300,7,0,74.34,0,66.61,120,79.61,11318,79.15,7885,77.77
500,300,15,0,76.28,0,65.44,116,83.43,11127,80.90,7441,78.99
500,300,15,0,79.45,0,67.04,104,86.38,10026,86.38,7170,84.68
500,300,15,0,79.29,0,72.79,109,85.50,10654,83.99,7523,83.00
500,300,15,0,72.22,0,67.87,120,79.45,12469,78.07,7871,76.74
500,300,15,0,77.85,0,68.71,109,84.17,10807,82.12,7487,81.62
500,500,2,0,62.62,0,57.15,411,68.82,31710,65.48,23678,64.02
500,500,2,1,57.74,0,54.55,490,62.67,35647,60.99,26806,60.34
500,500,2,0,60.14,1,55.91,427,66.82,32023,63.94,23765,62.68
500,500,2,1,61.77,0,55.67,410,67.25,31591,64.11,25358,62.65
500,500,2,0,60.30,0,56.82,434,67.10,32606,64.43,25401,63.17
500,500,7,0,77.06,1,68.63,294,83.63,23064,82.41,16827,80.64
500,500,7,0,74.73,0,67.19,316,80.01,24473,79.18,17587,77.82
500,500,7,0,76.67,0,68.44,299,83.56,23079,81.73,16720,80.55
500,500,7,0,75.22,0,69.29,306,81.67,24265,79.40,17746,78.58
500,500,7,0,74.24,0,66.51,290,82.77,23599,80.10,17320,78.69
500,500,15,0,78.20,0,71.56,286,83.36,22947,82.75,17177,80.41
500,500,15,0,75.58,0,70.08,315,81.43,24147,80.30,17983,78.93
500,500,15,0,78.34,0,67.15,287,84.50,23077,82.34,17629,80.86
500,500,15,0,79.24,0,67.20,275,85.04,22253,84.07,16723,82.19
500,500,15,1,78.20,0,69.09,304,82.50,23363,81.01,17619,80.15
750,300,2,1,60.55,0,54.97,158,67.03,14639,64.09,9863,62.86
750,300,2,0,58.15,1,55.79,168,65.01,15321,63.22,10421,61.25
750,300,2,0,64.95,0,58.42,149,70.88,14092,67.78,9883,66.18
750,300,2,0,63.34,0,59.19,149,69.16,13601,68.46,9172,67.11
750,300,2,0,58.11,0,54.31,171,63.67,15373,61.60,10689,60.48
750,300,7,0,82.21,0,67.27,106,85.93,10386,85.38,7259,84.30
750,300,7,0,74.21,0,65.11,125,78.88,12051,77.99,8032,75.84
750,300,7,0,75.16,0,69.05,115,82.45,11222,80.49,7326,80.02
750,300,7,0,74.61,0,65.79,118,81.94,11412,79.50,7684,77.65
750,300,7,0,78.24,0,70.75,103,86.93,10320,85.81,7198,83.65
750,300,15,0,83.45,0,70.67,106,87.12,10720,85.51,7540,84.47
750,300,15,1,72.25,0,65.02,120,81.76,11434,79.39,7839,78.03
750,300,15,0,74.34,2,68.80,126,80.39,11621,79.47,7797,78.12
750,300,15,0,75.94,1,70.26,105,85.31,10391,83.68,7303,82.12
750,300,15,0,81.70,0,70.21,101,86.97,10335,84.79,7152,83.73
750,500,2,0,62.41,1,58.71,403,69.66,30876,67.79,22195,65.83
750,500,2,0,59.97,1,55.77,437,66.79,33177,63.37,24233,62.49
750,500,2,0,60.38,0,57.61,426,65.45,32679,65.08,24732,63.25
750,500,2,0,59.65,0,55.46,461,65.67,32588,63.59,23995,62.52
750,500,2,0,61.71,0,56.81,451,67.34,32575,64.67,25184,63.25
750,500,7,0,76.38,0,67.30,287,82.67,22921,82.37,17035,80.27
750,500,7,0,76.61,0,69.63,326,80.10,24428,80.38,17782,78.72
750,500,7,0,76.84,0,68.33,330,81.38,25383,79.18,18613,78.65
750,500,7,1,71.04,0,63.39,333,75.35,26411,74.84,19721,73.37
750,500,7,0,77.16,0,68.30,298,83.43,24018,81.33,17865,79.33
750,500,15,0,74.63,1,65.30,322,77.19,25034,77.19,18074,75.89
750,500,15,2,81.89,0,73.46,270,86.21,22011,85.89,17259,84.62
750,500,15,0,74.48,1,66.92,301,79.79,24287,77.85,17536,76.52
750,500,15,0,77.65,0,67.59,297,85.00,23445,81.60,17289,80.15
750,500,15,0,78.75,1,70.97,302,82.42,23411,82.72,17589,80.97
1000,300,2,0,64.30,0,59.51,150,71.79,13656,69.22,9410,66.84
1000,300,2,1,64.36,0,57.54,144,70.00,14021,67.23,9520,65.60
1000,300,2,0,61.12,0,58.52,159,68.08,14489,66.76,10375,64.56
1000,300,2,0,59.26,0,55.78,147,69.50,13833,66.71,8973,65.72
1000,300,2,0,64.79,0,59.46,148,73.45,13602,69.72,9299,67.33
1000,300,7,0,75.51,1,68.40,117,81.28,11396,79.87,8020,78.51
1000,300,7,1,79.71,0,71.41,104,87.33,10324,86.23,7208,84.12
1000,300,7,0,77.90,0,65.50,110,84.39,10761,82.80,7321,81.77
1000,300,7,0,77.09,0,69.98,115,83.20,11188,82.20,7647,80.74
1000,300,7,0,74.28,0,67.26,116,80.47,11352,78.14,7856,76.81
1000,300,15,0,84.35,0,69.10,97,91.48,9921,88.97,6861,87.18
1000,300,15,0,74.23,0,64.77,129,84.16,10937,82.07,7568,80.57
1000,300,15,0,82.43,0,76.48,101,87.68,10205,86.58,7406,85.50
1000,300,15,0,81.37,1,70.31,101,86.83,9991,87.41,7086,85.68
1000,300,15,0,79.76,0,72.00,108,88.21,10383,87.06,7192,85.93
1000,500,2,0,60.64,0,57.06,436,67.46,31817,65.47,23034,64.33
1000,500,2,2,59.58,0,55.89,451,64.33,34318,62.90,25233,62.21
1000,500,2,1,64.46,0,60.31,368,72.13,28640,70.55,21296,68.40
1000,500,2,0,60.92,0,55.71,438,64.27,32694,64.09,24950,62.46
1000,500,2,0,60.18,0,57.41,414,68.86,31585,65.44,23669,64.50
1000,500,7,1,74.72,0,68.14,298,81.81,24212,79.49,17864,77.84
1000,500,7,0,70.03,1,63.78,333,76.31,26209,74.26,20010,72.80
1000,500,7,0,74.15,1,68.22,325,78.43,25610,77.90,19079,76.10
1000,500,7,0,74.42,0,66.59,310,81.62,24531,80.76,17769,78.80
1000,500,7,0,70.64,0,62.46,364,75.72,26702,74.19,19678,72.73
1000,500,15,0,76.50,0,67.27,306,83.48,23684,81.40,17524,79.98
1000,500,15,2,76.22,0,66.47,281,82.11,23299,80.63,16782,79.48
1000,500,15,0,76.18,0,66.86,295,82.04,23630,81.44,17168,79.99
1000,500,15,0,76.03,0,69.03,314,83.04,23701,81.83,17576,80.66
1000,500,15,0,75.85,1,67.52,288,81.42,23586,80.24,18387,77.98
